MIDI Sequence
Format: One
Tracks: 13
Division: 120

TimeSignatureMetaMidiEvent	0	0x58	02	01	30	08
KeySignatureMetaMidiEvent	0	0x59	NoFlatsOrSharps	Major
OnNoteVoiceMidiEvent	30	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	860	0x7	F#5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F#5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	A5	0x3C
OnNoteVoiceMidiEvent	60	0x7	A5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	F#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	F#5	0x00
OnNoteVoiceMidiEvent	140	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	A5	0x3C
OnNoteVoiceMidiEvent	60	0x7	A5	0x00
OnNoteVoiceMidiEvent	0	0x7	A#5	0x3C
OnNoteVoiceMidiEvent	60	0x7	A#5	0x00
OnNoteVoiceMidiEvent	0	0x7	A5	0x3C
OnNoteVoiceMidiEvent	60	0x7	A5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	A5	0x3C
OnNoteVoiceMidiEvent	60	0x7	A5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	58	0x7	F5	0x00
OnNoteVoiceMidiEvent	2	0x7	E5	0x3C
OnNoteVoiceMidiEvent	60	0x7	E5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	E5	0x3C
OnNoteVoiceMidiEvent	100	0x7	E5	0x00
OnNoteVoiceMidiEvent	140	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	A5	0x3C
OnNoteVoiceMidiEvent	60	0x7	A5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	E5	0x3C
OnNoteVoiceMidiEvent	58	0x7	E5	0x00
OnNoteVoiceMidiEvent	2	0x7	D5	0x3C
OnNoteVoiceMidiEvent	60	0x7	D5	0x00
OnNoteVoiceMidiEvent	0	0x7	E5	0x3C
OnNoteVoiceMidiEvent	60	0x7	E5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	E5	0x3C
OnNoteVoiceMidiEvent	60	0x7	E5	0x00
OnNoteVoiceMidiEvent	0	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	E5	0x3C
OnNoteVoiceMidiEvent	60	0x7	E5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	60	0x7	G5	0x00
OnNoteVoiceMidiEvent	0	0x7	F5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F5	0x00
OnNoteVoiceMidiEvent	0	0x7	E5	0x3C
OnNoteVoiceMidiEvent	60	0x7	E5	0x00
OnNoteVoiceMidiEvent	0	0x7	C5	0x3C
OnNoteVoiceMidiEvent	60	0x7	C5	0x00
OnNoteVoiceMidiEvent	0	0x7	D5	0x3C
OnNoteVoiceMidiEvent	60	0x7	D5	0x00
OnNoteVoiceMidiEvent	0	0x7	E5	0x3C
OnNoteVoiceMidiEvent	58	0x7	E5	0x00
OnNoteVoiceMidiEvent	2	0x7	F5	0x3C
OnNoteVoiceMidiEvent	100	0x7	F5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	140	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	140	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	1060	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	140	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	140	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	100	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C5	0x3C
OnNoteVoiceMidiEvent	1060	0x7	C5	0x00
OnNoteVoiceMidiEvent	20	0x7	C7	0x5C
OnNoteVoiceMidiEvent	210	0x7	C7	0x00
OnNoteVoiceMidiEvent	30	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	20	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	20	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	20	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	20	0x7	A6	0x5C
OnNoteVoiceMidiEvent	100	0x7	A6	0x00
OnNoteVoiceMidiEvent	20	0x7	A6	0x5C
OnNoteVoiceMidiEvent	100	0x7	A6	0x00
OnNoteVoiceMidiEvent	20	0x7	A6	0x5C
OnNoteVoiceMidiEvent	210	0x7	A6	0x00
OnNoteVoiceMidiEvent	30	0x7	A6	0x5C
OnNoteVoiceMidiEvent	100	0x7	A6	0x00
OnNoteVoiceMidiEvent	20	0x7	A6	0x5C
OnNoteVoiceMidiEvent	100	0x7	A6	0x00
OnNoteVoiceMidiEvent	20	0x7	A6	0x5C
OnNoteVoiceMidiEvent	100	0x7	A6	0x00
OnNoteVoiceMidiEvent	20	0x7	A6	0x5C
OnNoteVoiceMidiEvent	100	0x7	A6	0x00
OnNoteVoiceMidiEvent	20	0x7	G6	0x5C
OnNoteVoiceMidiEvent	100	0x7	G6	0x00
OnNoteVoiceMidiEvent	20	0x7	G6	0x5C
OnNoteVoiceMidiEvent	100	0x7	G6	0x00
OnNoteVoiceMidiEvent	20	0x7	D#7	0x5C
OnNoteVoiceMidiEvent	210	0x7	D#7	0x00
OnNoteVoiceMidiEvent	30	0x7	D7	0x5C
OnNoteVoiceMidiEvent	100	0x7	D7	0x00
OnNoteVoiceMidiEvent	20	0x7	D#7	0x5C
OnNoteVoiceMidiEvent	30	0x7	D#7	0x00
OnNoteVoiceMidiEvent	90	0x7	D7	0x5C
OnNoteVoiceMidiEvent	30	0x7	D7	0x00
OnNoteVoiceMidiEvent	90	0x7	D#7	0x5C
OnNoteVoiceMidiEvent	30	0x7	D#7	0x00
OnNoteVoiceMidiEvent	90	0x7	B6	0x5C
OnNoteVoiceMidiEvent	30	0x7	B6	0x00
OnNoteVoiceMidiEvent	90	0x7	C7	0x5C
OnNoteVoiceMidiEvent	30	0x7	C7	0x00
OnNoteVoiceMidiEvent	90	0x7	B6	0x5C
OnNoteVoiceMidiEvent	30	0x7	B6	0x00
OnNoteVoiceMidiEvent	90	0x7	C7	0x5C
OnNoteVoiceMidiEvent	30	0x7	C7	0x00
OnNoteVoiceMidiEvent	90	0x7	G6	0x5C
OnNoteVoiceMidiEvent	30	0x7	G6	0x00
OnNoteVoiceMidiEvent	90	0x7	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x7	G#6	0x00
OnNoteVoiceMidiEvent	20	0x7	G6	0x5C
OnNoteVoiceMidiEvent	100	0x7	G6	0x00
OnNoteVoiceMidiEvent	20	0x7	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x7	G#6	0x00
OnNoteVoiceMidiEvent	20	0x7	E6	0x5C
OnNoteVoiceMidiEvent	100	0x7	E6	0x00
OnNoteVoiceMidiEvent	20	0x7	F6	0x5C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x5C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	E6	0x5C
OnNoteVoiceMidiEvent	58	0x7	E6	0x00
OnNoteVoiceMidiEvent	2	0x7	E6	0x5C
OnNoteVoiceMidiEvent	58	0x7	E6	0x00
OnNoteVoiceMidiEvent	2	0x7	G#6	0x5C
OnNoteVoiceMidiEvent	58	0x7	G#6	0x00
OnNoteVoiceMidiEvent	2	0x7	G#6	0x5C
OnNoteVoiceMidiEvent	58	0x7	G#6	0x00
OnNoteVoiceMidiEvent	2	0x7	G6	0x5C
OnNoteVoiceMidiEvent	58	0x7	G6	0x00
OnNoteVoiceMidiEvent	2	0x7	G6	0x5C
OnNoteVoiceMidiEvent	58	0x7	G6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x5C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x5C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	D#6	0x5C
OnNoteVoiceMidiEvent	58	0x7	D#6	0x00
OnNoteVoiceMidiEvent	2	0x7	D#6	0x5C
OnNoteVoiceMidiEvent	58	0x7	D#6	0x00
OnNoteVoiceMidiEvent	2	0x7	D6	0x5C
OnNoteVoiceMidiEvent	58	0x7	D6	0x00
OnNoteVoiceMidiEvent	2	0x7	D6	0x5C
OnNoteVoiceMidiEvent	58	0x7	D6	0x00
OnNoteVoiceMidiEvent	2	0x7	C6	0x5C
OnNoteVoiceMidiEvent	58	0x7	C6	0x00
OnNoteVoiceMidiEvent	2	0x7	C6	0x5C
OnNoteVoiceMidiEvent	58	0x7	C6	0x00
OnNoteVoiceMidiEvent	2	0x7	B5	0x5C
OnNoteVoiceMidiEvent	100	0x7	B5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	140	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D5	0x00
OnNoteVoiceMidiEvent	140	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	140	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D#5	0x3C
OnNoteVoiceMidiEvent	100	0x7	D#5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
OnNoteVoiceMidiEvent	58	0x7	D5	0x00
OnNoteVoiceMidiEvent	2	0x7	G5	0x3C
OnNoteVoiceMidiEvent	58	0x7	G5	0x00
OnNoteVoiceMidiEvent	2	0x7	G5	0x3C
OnNoteVoiceMidiEvent	58	0x7	G5	0x00
OnNoteVoiceMidiEvent	2	0x7	G5	0x3C
OnNoteVoiceMidiEvent	58	0x7	G5	0x00
OnNoteVoiceMidiEvent	2	0x7	G5	0x3C
OnNoteVoiceMidiEvent	210	0x7	G5	0x00
OnNoteVoiceMidiEvent	30	0x7	B5	0x3C
OnNoteVoiceMidiEvent	15	0x7	B5	0x00
OnNoteVoiceMidiEvent	0	0x7	A5	0x3C
OnNoteVoiceMidiEvent	45	0x7	A5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	58	0x7	G5	0x00
OnNoteVoiceMidiEvent	2	0x7	G5	0x3C
OnNoteVoiceMidiEvent	20	0x7	G5	0x00
OnNoteVoiceMidiEvent	40	0x7	G5	0x3C
OnNoteVoiceMidiEvent	20	0x7	G5	0x00
OnNoteVoiceMidiEvent	40	0x7	F#5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F#5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	58	0x7	G5	0x00
OnNoteVoiceMidiEvent	2	0x7	F#5	0x3C
OnNoteVoiceMidiEvent	60	0x7	F#5	0x00
OnNoteVoiceMidiEvent	0	0x7	G5	0x3C
OnNoteVoiceMidiEvent	58	0x7	G5	0x00
OnNoteVoiceMidiEvent	2	0x7	F#5	0x3C
OnNoteVoiceMidiEvent	930	0x7	F#5	0x00
OnNoteVoiceMidiEvent	90	0x7	F6	0x3C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x3C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x3C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x3C
OnNoteVoiceMidiEvent	210	0x7	F6	0x00
OnNoteVoiceMidiEvent	30	0x7	A6	0x3C
OnNoteVoiceMidiEvent	15	0x7	A6	0x00
OnNoteVoiceMidiEvent	0	0x7	G6	0x3C
OnNoteVoiceMidiEvent	45	0x7	G6	0x00
OnNoteVoiceMidiEvent	0	0x7	F6	0x3C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	F6	0x3C
OnNoteVoiceMidiEvent	20	0x7	F6	0x00
OnNoteVoiceMidiEvent	40	0x7	F6	0x3C
OnNoteVoiceMidiEvent	20	0x7	F6	0x00
OnNoteVoiceMidiEvent	40	0x7	E6	0x3C
OnNoteVoiceMidiEvent	60	0x7	E6	0x00
OnNoteVoiceMidiEvent	0	0x7	F6	0x3C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	E6	0x3C
OnNoteVoiceMidiEvent	60	0x7	E6	0x00
OnNoteVoiceMidiEvent	0	0x7	F6	0x3C
OnNoteVoiceMidiEvent	58	0x7	F6	0x00
OnNoteVoiceMidiEvent	2	0x7	E6	0x3C
OnNoteVoiceMidiEvent	100	0x7	E6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	210	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	30	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	210	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	30	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	C6	0x5C
OnNoteVoiceMidiEvent	0	0x7	C7	0x5C
OnNoteVoiceMidiEvent	100	0x7	C7	0x00
OnNoteVoiceMidiEvent	0	0x7	C6	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	140	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	140	0x7	A5	0x3C
OnNoteVoiceMidiEvent	100	0x7	A5	0x00
OnNoteVoiceMidiEvent	20	0x7	A5	0x3C
OnNoteVoiceMidiEvent	100	0x7	A5	0x00
OnNoteVoiceMidiEvent	20	0x7	A5	0x3C
OnNoteVoiceMidiEvent	100	0x7	A5	0x00
OnNoteVoiceMidiEvent	140	0x7	A5	0x3C
OnNoteVoiceMidiEvent	100	0x7	A5	0x00
OnNoteVoiceMidiEvent	20	0x7	A5	0x3C
OnNoteVoiceMidiEvent	100	0x7	A5	0x00
OnNoteVoiceMidiEvent	20	0x7	A5	0x3C
OnNoteVoiceMidiEvent	100	0x7	A5	0x00
OnNoteVoiceMidiEvent	140	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	140	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	G5	0x3C
OnNoteVoiceMidiEvent	100	0x7	G5	0x00
OnNoteVoiceMidiEvent	20	0x7	D5	0x3C
